iteration,episode_return_mean,episode_len_mean
826,23.11627906976744,22.906976744186046
827,21.893617021276597,21.74468085106383
828,23.761904761904763,23.61904761904762
829,23.3953488372093,23.27906976744186
830,22.177777777777777,22.022222222222222
831,23.181818181818183,23.022727272727273
832,24.073170731707318,23.975609756097562
833,22.8,22.666666666666668
834,21.456521739130434,21.32608695652174
835,22.733333333333334,22.644444444444446
836,23.093023255813954,22.86046511627907
837,22.755555555555556,22.533333333333335
838,23.69047619047619,23.595238095238095
839,23.3953488372093,23.25581395348837
840,22.818181818181817,22.727272727272727
841,24.142857142857142,23.952380952380953
842,22.288888888888888,22.133333333333333
843,22.818181818181817,22.704545454545453
844,23.15909090909091,22.863636363636363
845,23.209302325581394,23.069767441860463
846,23.904761904761905,23.666666666666668
847,20.058823529411764,19.96078431372549
848,22.22222222222222,22.044444444444444
849,21.70212765957447,21.5531914893617
850,21.717391304347824,21.630434782608695
851,22.42222222222222,22.177777777777777
852,22.31111111111111,22.044444444444444
853,23.976190476190474,23.714285714285715
854,21.934782608695652,21.804347826086957
855,21.617021276595743,21.425531914893618
856,22.568181818181817,22.431818181818183
857,23.272727272727273,23.022727272727273
858,23.13953488372093,23.023255813953487
859,23.976190476190474,23.761904761904763
860,22.931818181818183,22.795454545454547
861,23.3953488372093,23.25581395348837
862,23.15909090909091,22.954545454545453
863,23.761904761904763,23.61904761904762
864,23.045454545454547,22.954545454545453
865,24.146341463414632,24.024390243902438
866,25.05,24.95
867,23.813953488372093,23.72093023255814
868,22.244444444444444,22.11111111111111
869,22.266666666666666,22.066666666666666
870,23.227272727272727,23.045454545454547
871,23.571428571428573,23.333333333333332
872,22.32608695652174,22.152173913043477
873,23.27906976744186,23.209302325581394
874,23.11627906976744,23.0
875,23.72093023255814,23.511627906976745
876,21.47826086956522,21.304347826086957
877,21.914893617021278,21.74468085106383
878,23.738095238095237,23.5
879,22.108695652173914,21.934782608695652
880,21.76086956521739,21.52173913043478
881,21.804347826086957,21.630434782608695
882,22.42222222222222,22.22222222222222
883,23.976744186046513,23.72093023255814
884,24.195121951219512,23.975609756097562
885,22.555555555555557,22.31111111111111
886,23.833333333333332,23.61904761904762
887,21.333333333333332,21.104166666666668
888,22.511111111111113,22.31111111111111
889,22.2,22.044444444444444
890,21.891304347826086,21.782608695652176
891,22.90909090909091,22.681818181818183
892,23.113636363636363,22.84090909090909
893,21.456521739130434,21.347826086956523
894,25.317073170731707,24.829268292682926
895,23.952380952380953,23.80952380952381
896,23.068181818181817,22.75
897,21.25531914893617,21.148936170212767
898,21.869565217391305,21.630434782608695
899,22.377777777777776,22.177777777777777
900,24.166666666666668,23.976190476190474
901,22.568181818181817,22.431818181818183
902,23.558139534883722,23.27906976744186
903,23.790697674418606,23.6046511627907
904,22.977272727272727,22.75
905,23.27906976744186,23.093023255813954
906,23.674418604651162,23.558139534883722
907,23.209302325581394,23.069767441860463
908,22.977272727272727,22.818181818181817
909,24.48780487804878,24.170731707317074
910,23.953488372093023,23.511627906976745
911,23.69047619047619,23.5
912,23.6046511627907,23.46511627906977
913,22.795454545454547,22.75
914,22.522727272727273,22.40909090909091
915,23.790697674418606,23.53488372093023
916,23.976190476190474,23.666666666666668
917,23.72093023255814,23.441860465116278
918,22.244444444444444,22.133333333333333
919,22.488888888888887,22.31111111111111
920,21.652173913043477,21.565217391304348
921,23.0,22.863636363636363
922,23.022727272727273,22.84090909090909
923,23.045454545454547,22.84090909090909
924,22.2,22.022222222222222
925,23.41860465116279,23.25581395348837
926,22.795454545454547,22.65909090909091
927,23.209302325581394,23.0
928,23.40909090909091,23.136363636363637
929,22.886363636363637,22.727272727272727
930,22.954545454545453,22.795454545454547
931,22.681818181818183,22.431818181818183
932,23.904761904761905,23.714285714285715
933,23.022727272727273,22.90909090909091
934,21.695652173913043,21.58695652173913
935,21.404255319148938,21.27659574468085
936,22.511111111111113,22.355555555555554
937,23.441860465116278,23.302325581395348
938,22.377777777777776,22.2
939,21.104166666666668,20.9375
940,22.044444444444444,21.955555555555556
941,23.136363636363637,22.886363636363637
942,22.288888888888888,22.08888888888889
943,21.934782608695652,21.73913043478261
944,22.555555555555557,22.377777777777776
945,22.108695652173914,21.934782608695652
946,23.595238095238095,23.38095238095238
947,21.166666666666668,21.020833333333332
948,22.6,22.333333333333332
949,21.630434782608695,21.47826086956522
950,23.348837209302324,23.186046511627907
951,21.956521739130434,21.804347826086957
952,22.954545454545453,22.727272727272727
953,23.74418604651163,23.511627906976745
954,22.953488372093023,22.790697674418606
955,23.86046511627907,23.697674418604652
956,23.571428571428573,23.38095238095238
957,23.113636363636363,23.022727272727273
958,23.209302325581394,23.069767441860463
959,22.333333333333332,22.2
960,23.272727272727273,23.113636363636363
961,23.41860465116279,23.325581395348838
962,22.65909090909091,22.477272727272727
963,23.3953488372093,23.209302325581394
964,21.382978723404257,21.170212765957448
965,21.53191489361702,21.51063829787234
966,23.785714285714285,23.61904761904762
967,23.27906976744186,23.186046511627907
968,23.068181818181817,22.886363636363637
969,22.555555555555557,22.444444444444443
970,22.953488372093023,22.837209302325583
971,21.74468085106383,21.5531914893617
972,22.5,22.363636363636363
973,23.558139534883722,23.372093023255815
974,23.136363636363637,23.0
975,23.25581395348837,23.13953488372093
976,22.177777777777777,21.977777777777778
977,22.466666666666665,22.288888888888888
978,23.813953488372093,23.674418604651162
979,23.952380952380953,23.595238095238095
980,23.302325581395348,23.209302325581394
981,23.372093023255815,23.13953488372093
982,23.372093023255815,23.27906976744186
983,23.72093023255814,23.6046511627907
984,21.73913043478261,21.630434782608695
985,22.333333333333332,22.177777777777777
986,22.545454545454547,22.386363636363637
987,22.666666666666668,22.488888888888887
988,21.891304347826086,21.82608695652174
989,23.3953488372093,23.13953488372093
990,23.09090909090909,22.84090909090909
991,24.166666666666668,23.88095238095238
992,23.3953488372093,23.232558139534884
993,24.875,24.55
994,23.86046511627907,23.674418604651162
995,23.27906976744186,23.11627906976744
996,23.627906976744185,23.372093023255815
997,22.84090909090909,22.75
998,23.13953488372093,22.953488372093023
999,22.42222222222222,22.31111111111111
1000,24.357142857142858,24.047619047619047
1001,21.391304347826086,21.347826086956523
1002,22.377777777777776,22.244444444444444
1003,23.431818181818183,23.204545454545453
1004,24.9,24.7
1005,24.585365853658537,24.21951219512195
1006,24.853658536585368,24.658536585365855
1007,23.41860465116279,23.232558139534884
1008,24.071428571428573,23.833333333333332
1009,25.125,24.85
1010,22.4,22.177777777777777
1011,24.166666666666668,23.833333333333332
1012,22.666666666666668,22.511111111111113
1013,23.13953488372093,22.953488372093023
1014,23.72093023255814,23.348837209302324
1015,23.232558139534884,23.13953488372093
1016,24.609756097560975,24.414634146341463
1017,23.651162790697676,23.27906976744186
1018,22.282608695652176,22.02173913043478
1019,22.976744186046513,22.74418604651163
1020,22.866666666666667,22.68888888888889
1021,23.13953488372093,22.976744186046513
1022,22.931818181818183,22.75
1023,23.136363636363637,22.954545454545453
1024,24.536585365853657,24.365853658536587
1025,22.355555555555554,22.244444444444444
1026,23.642857142857142,23.357142857142858
1027,24.11904761904762,23.904761904761905
1028,23.34090909090909,23.0
1029,21.404255319148938,21.27659574468085
1030,23.595238095238095,23.452380952380953
1031,23.0,22.84090909090909
1032,23.372093023255815,23.162790697674417
1033,23.34090909090909,23.136363636363637
1034,22.431818181818183,22.272727272727273
1035,22.68888888888889,22.533333333333335
1036,24.29268292682927,24.073170731707318
1037,24.452380952380953,24.214285714285715
1038,22.08888888888889,21.91111111111111
1039,22.622222222222224,22.333333333333332
1040,23.72093023255814,23.46511627906977
1041,23.209302325581394,23.069767441860463
1042,24.536585365853657,24.317073170731707
1043,23.627906976744185,23.325581395348838
1044,22.066666666666666,22.044444444444444
1045,23.6046511627907,23.41860465116279
1046,23.88095238095238,23.595238095238095
1047,22.369565217391305,22.152173913043477
1048,22.75,22.65909090909091
1049,24.023809523809526,23.761904761904763
1050,23.372093023255815,23.069767441860463
1051,22.822222222222223,22.57777777777778
1052,23.3953488372093,23.25581395348837
1053,23.325581395348838,23.069767441860463
1054,25.564102564102566,25.256410256410255
1055,23.86046511627907,23.651162790697676
1056,24.8,24.575
1057,24.902439024390244,24.658536585365855
1058,24.73170731707317,24.414634146341463
1059,24.166666666666668,23.833333333333332
1060,24.878048780487806,24.536585365853657
1061,24.26829268292683,24.073170731707318
1062,22.954545454545453,22.84090909090909
1063,23.651162790697676,23.441860465116278
1064,24.48780487804878,24.195121951219512
1065,23.80952380952381,23.571428571428573
1066,22.68888888888889,22.488888888888887
1067,23.857142857142858,23.571428571428573
1068,24.0,23.738095238095237
1069,24.023255813953487,23.72093023255814
1070,25.025,24.7
1071,23.511627906976745,23.27906976744186
1072,23.045454545454547,22.818181818181817
1073,23.25,22.90909090909091
1074,22.066666666666666,21.844444444444445
1075,23.930232558139537,23.697674418604652
1076,23.162790697674417,23.0
1077,23.761904761904763,23.523809523809526
1078,22.822222222222223,22.733333333333334
1079,23.785714285714285,23.5
1080,22.511111111111113,22.31111111111111
1081,23.0,22.818181818181817
1082,22.22222222222222,22.08888888888889
1083,23.204545454545453,22.931818181818183
1084,24.658536585365855,24.365853658536587
1085,22.795454545454547,22.636363636363637
1086,23.068181818181817,22.84090909090909
1087,23.595238095238095,23.428571428571427
1088,23.46511627906977,23.232558139534884
1089,22.77777777777778,22.511111111111113
1090,24.023809523809526,23.738095238095237
1091,24.317073170731707,24.048780487804876
1092,25.121951219512194,24.853658536585368
1093,24.023809523809526,23.785714285714285
1094,25.075,24.825
1095,21.956521739130434,21.73913043478261
1096,22.84090909090909,22.681818181818183
1097,23.785714285714285,23.642857142857142
1098,23.113636363636363,22.954545454545453
1099,24.829268292682926,24.609756097560975
1100,23.571428571428573,23.357142857142858
1101,24.166666666666668,23.928571428571427
1102,22.511111111111113,22.31111111111111
1103,22.711111111111112,22.488888888888887
1104,23.069767441860463,22.906976744186046
1105,24.463414634146343,24.21951219512195
1106,23.454545454545453,23.227272727272727
1107,23.325581395348838,23.209302325581394
1108,24.365853658536587,24.121951219512194
1109,23.302325581395348,23.162790697674417
1110,23.441860465116278,23.302325581395348
1111,23.27906976744186,23.13953488372093
1112,23.386363636363637,23.15909090909091
1113,24.24390243902439,24.048780487804876
1114,22.23913043478261,22.065217391304348
1115,23.348837209302324,23.069767441860463
1116,23.113636363636363,22.863636363636363
1117,23.5,23.38095238095238
1118,22.266666666666666,22.066666666666666
1119,24.11627906976744,23.88372093023256
1120,24.023809523809526,23.761904761904763
1121,25.2,24.925
1122,24.341463414634145,24.0
1123,23.88372093023256,23.674418604651162
1124,25.435897435897434,25.153846153846153
1125,23.113636363636363,22.90909090909091
1126,24.48780487804878,24.21951219512195
1127,24.428571428571427,24.285714285714285
1128,23.11627906976744,22.86046511627907
1129,22.108695652173914,21.934782608695652
1130,22.931818181818183,22.681818181818183
1131,23.904761904761905,23.69047619047619
1132,24.357142857142858,24.19047619047619
1133,23.46511627906977,23.25581395348837
1134,22.84090909090909,22.613636363636363
1135,23.714285714285715,23.571428571428573
1136,23.674418604651162,23.558139534883722
1137,21.404255319148938,21.23404255319149
1138,23.547619047619047,23.428571428571427
1139,24.0,23.833333333333332
1140,23.15909090909091,23.0
1141,24.463414634146343,24.170731707317074
1142,23.113636363636363,22.90909090909091
1143,23.714285714285715,23.547619047619047
1144,23.627906976744185,23.302325581395348
1145,24.926829268292682,24.536585365853657
1146,23.348837209302324,23.069767441860463
1147,24.38095238095238,24.19047619047619
1148,23.523809523809526,23.357142857142858
1149,24.428571428571427,24.166666666666668
1150,23.857142857142858,23.666666666666668
1151,21.97826086956522,21.76086956521739
1152,23.761904761904763,23.571428571428573
1153,23.113636363636363,22.90909090909091
1154,23.904761904761905,23.69047619047619
1155,24.238095238095237,24.071428571428573
1156,23.627906976744185,23.3953488372093
1157,21.27659574468085,21.170212765957448
1158,23.523809523809526,23.404761904761905
1159,24.095238095238095,24.023809523809526
1160,23.488372093023255,23.186046511627907
1161,22.42222222222222,22.155555555555555
1162,22.26086956521739,22.152173913043477
1163,23.25581395348837,23.093023255813954
1164,24.071428571428573,23.857142857142858
1165,24.4390243902439,24.21951219512195
1166,23.714285714285715,23.547619047619047
1167,23.558139534883722,23.25581395348837
1168,23.5,23.227272727272727
1169,23.25581395348837,23.11627906976744
1170,23.488372093023255,23.232558139534884
1171,23.09090909090909,22.886363636363637
1172,22.818181818181817,22.59090909090909
1173,23.136363636363637,22.886363636363637
1174,24.48780487804878,24.195121951219512
1175,23.325581395348838,23.11627906976744
1176,24.30952380952381,23.904761904761905
1177,23.627906976744185,23.41860465116279
1178,23.904761904761905,23.547619047619047
1179,24.51219512195122,24.24390243902439
1180,25.625,25.3
1181,24.536585365853657,24.26829268292683
1182,24.463414634146343,24.170731707317074
1183,24.285714285714285,24.047619047619047
1184,25.575,25.275
1185,24.29268292682927,24.121951219512194
1186,24.0,23.80952380952381
1187,23.227272727272727,22.954545454545453
1188,24.4390243902439,24.170731707317074
1189,24.261904761904763,24.023809523809526
1190,23.642857142857142,23.428571428571427
1191,24.142857142857142,23.904761904761905
1192,23.272727272727273,22.931818181818183
1193,22.681818181818183,22.5
1194,23.363636363636363,23.113636363636363
1195,21.67391304347826,21.52173913043478
1196,23.441860465116278,23.13953488372093
1197,22.57777777777778,22.444444444444443
1198,22.155555555555555,22.08888888888889
1199,22.75,22.568181818181817
1200,23.837209302325583,23.627906976744185
1201,21.76086956521739,21.543478260869566
1202,21.717391304347824,21.52173913043478
1203,23.976744186046513,23.651162790697676
1204,22.818181818181817,22.568181818181817
1205,23.928571428571427,23.61904761904762
1206,24.071428571428573,23.833333333333332
1207,23.045454545454547,22.727272727272727
1208,22.6,22.42222222222222
1209,22.886363636363637,22.704545454545453
1210,22.533333333333335,22.333333333333332
1211,22.065217391304348,21.847826086956523
1212,22.4,22.177777777777777
1213,22.022222222222222,21.8
1214,24.023809523809526,23.80952380952381
1215,22.77777777777778,22.57777777777778
1216,24.317073170731707,24.121951219512194
1217,22.644444444444446,22.488888888888887
1218,24.095238095238095,23.80952380952381
1219,24.023809523809526,23.714285714285715
1220,23.511627906976745,23.209302325581394
1221,23.0,22.818181818181817
1222,23.976190476190474,23.523809523809526
1223,22.282608695652176,22.065217391304348
1224,21.083333333333332,20.895833333333332
1225,22.40909090909091,22.272727272727273
1226,22.644444444444446,22.466666666666665
1227,23.6046511627907,23.348837209302324
1228,23.69047619047619,23.5
1229,24.975609756097562,24.51219512195122
1230,23.627906976744185,23.3953488372093
1231,24.214285714285715,23.857142857142858
1232,23.209302325581394,23.069767441860463
1233,23.738095238095237,23.452380952380953
1234,23.976744186046513,23.72093023255814
1235,24.071428571428573,23.833333333333332
1236,23.09090909090909,22.84090909090909
1237,25.0,24.775
1238,22.704545454545453,22.522727272727273
1239,23.295454545454547,23.136363636363637
1240,23.595238095238095,23.30952380952381
1241,24.047619047619047,23.761904761904763
1242,25.024390243902438,24.78048780487805
1243,24.70731707317073,24.341463414634145
1244,23.325581395348838,23.069767441860463
1245,24.70731707317073,24.48780487804878
1246,24.73170731707317,24.51219512195122
1247,25.375,24.925
1248,24.333333333333332,24.071428571428573
1249,22.355555555555554,22.11111111111111
1250,23.53488372093023,23.27906976744186
1251,24.214285714285715,23.857142857142858
1252,24.414634146341463,24.146341463414632
1253,24.75609756097561,24.51219512195122
1254,24.071428571428573,23.857142857142858
1255,24.634146341463413,24.24390243902439
1256,24.536585365853657,24.170731707317074
1257,23.40909090909091,23.0
1258,25.05,24.65
1259,24.523809523809526,24.261904761904763
1260,24.70731707317073,24.48780487804878
1261,24.195121951219512,23.902439024390244
1262,22.666666666666668,22.444444444444443
1263,22.511111111111113,22.288888888888888
1264,24.26829268292683,24.073170731707318
1265,21.354166666666668,21.145833333333332
1266,23.88095238095238,23.571428571428573
1267,23.627906976744185,23.3953488372093
1268,23.904761904761905,23.666666666666668
1269,24.428571428571427,24.023809523809526
1270,24.609756097560975,24.390243902439025
1271,24.095238095238095,23.761904761904763
1272,23.714285714285715,23.571428571428573
1273,23.88372093023256,23.651162790697676
1274,24.365853658536587,24.097560975609756
1275,25.024390243902438,24.70731707317073
1276,26.07894736842105,25.68421052631579
1277,24.261904761904763,24.023809523809526
1278,24.390243902439025,24.21951219512195
1279,25.25,24.95
1280,24.658536585365855,24.463414634146343
1281,25.45,25.025
1282,25.625,25.275
1283,24.142857142857142,23.857142857142858
1284,24.095238095238095,23.738095238095237
1285,22.681818181818183,22.5
1286,25.121951219512194,24.902439024390244
1287,25.641025641025642,25.205128205128204
1288,24.75609756097561,24.414634146341463
1289,25.775,25.4
1290,24.804878048780488,24.29268292682927
1291,25.3,25.075
1292,25.666666666666668,25.358974358974358
1293,25.65,25.225
1294,23.302325581395348,23.13953488372093
1295,22.108695652173914,21.82608695652174
1296,23.558139534883722,23.325581395348838
1297,24.11904761904762,23.833333333333332
1298,23.547619047619047,23.30952380952381
1299,24.0,23.72093023255814
1300,24.4390243902439,24.195121951219512
1301,24.51219512195122,24.21951219512195
1302,25.024390243902438,24.78048780487805
1303,25.025,24.775
1304,23.46511627906977,23.27906976744186
1305,21.73913043478261,21.52173913043478
1306,23.363636363636363,23.09090909090909
1307,24.166666666666668,23.738095238095237
1308,24.775,24.6
1309,23.627906976744185,23.3953488372093
1310,24.73170731707317,24.463414634146343
1311,24.78048780487805,24.5609756097561
1312,24.975,24.8
1313,23.697674418604652,23.488372093023255
1314,23.209302325581394,22.976744186046513
1315,23.558139534883722,23.25581395348837
1316,25.0,24.70731707317073
1317,24.463414634146343,24.29268292682927
1318,24.609756097560975,24.195121951219512
1319,23.511627906976745,23.25581395348837
1320,21.680851063829788,21.574468085106382
1321,23.348837209302324,23.046511627906977
1322,23.928571428571427,23.714285714285715
1323,24.26829268292683,24.170731707317074
1324,23.651162790697676,23.3953488372093
1325,23.511627906976745,23.27906976744186
1326,23.58139534883721,23.27906976744186
1327,23.204545454545453,22.931818181818183
1328,24.21951219512195,24.024390243902438
1329,23.3953488372093,23.232558139534884
1330,23.72093023255814,23.441860465116278
1331,23.697674418604652,23.511627906976745
1332,24.023809523809526,23.80952380952381
1333,24.21951219512195,23.975609756097562
1334,23.34090909090909,23.136363636363637
1335,23.833333333333332,23.642857142857142
1336,22.244444444444444,22.2
1337,22.622222222222224,22.31111111111111
1338,24.071428571428573,23.80952380952381
1339,24.0,23.666666666666668
1340,24.75609756097561,24.390243902439025
1341,23.651162790697676,23.41860465116279
1342,23.093023255813954,22.906976744186046
1343,24.951219512195124,24.609756097560975
1344,23.204545454545453,22.84090909090909
1345,22.681818181818183,22.477272727272727
1346,24.476190476190474,24.142857142857142
1347,24.073170731707318,23.878048780487806
1348,25.29268292682927,24.853658536585368
1349,24.166666666666668,23.80952380952381
1350,24.975,24.65
1351,23.3953488372093,23.232558139534884
1352,23.5,23.068181818181817
1353,24.095238095238095,23.785714285714285
1354,24.333333333333332,23.857142857142858
1355,23.41860465116279,23.209302325581394
1356,25.25,24.9
1357,24.166666666666668,23.976190476190474
1358,23.441860465116278,23.232558139534884
1359,22.65909090909091,22.522727272727273
1360,24.166666666666668,23.88095238095238
1361,23.022727272727273,22.795454545454547
1362,22.288888888888888,22.11111111111111
1363,24.390243902439025,24.121951219512194
1364,23.454545454545453,23.113636363636363
1365,24.023809523809526,23.666666666666668
1366,22.244444444444444,22.066666666666666
1367,23.88372093023256,23.651162790697676
1368,22.681818181818183,22.477272727272727
1369,24.261904761904763,24.047619047619047
1370,23.302325581395348,23.069767441860463
1371,24.0,23.761904761904763
1372,23.181818181818183,22.863636363636363
1373,21.91304347826087,21.67391304347826
1374,23.80952380952381,23.523809523809526
1375,24.975609756097562,24.634146341463413
1376,24.829268292682926,24.5609756097561
1377,23.642857142857142,23.404761904761905
1378,22.444444444444443,22.266666666666666
1379,24.30952380952381,23.928571428571427
1380,23.674418604651162,23.209302325581394
1381,24.357142857142858,24.095238095238095
1382,23.61904761904762,23.38095238095238
1383,23.477272727272727,23.227272727272727
1384,24.024390243902438,23.829268292682926
1385,25.2,24.95
1386,24.878048780487806,24.536585365853657
1387,23.930232558139537,23.627906976744185
1388,25.025,24.725
1389,23.441860465116278,23.13953488372093
1390,24.023809523809526,23.738095238095237
1391,24.78048780487805,24.463414634146343
1392,23.906976744186046,23.674418604651162
1393,24.195121951219512,23.926829268292682
1394,22.886363636363637,22.727272727272727
1395,22.755555555555556,22.6
1396,24.925,24.7
1397,23.34090909090909,23.045454545454547
1398,22.636363636363637,22.386363636363637
1399,23.325581395348838,23.162790697674417
1400,24.666666666666668,24.285714285714285
1401,23.785714285714285,23.571428571428573
1402,23.761904761904763,23.452380952380953
1403,23.386363636363637,23.09090909090909
1404,23.558139534883722,23.3953488372093
1405,22.477272727272727,22.318181818181817
1406,23.0,22.681818181818183
1407,24.285714285714285,24.11904761904762
1408,23.674418604651162,23.3953488372093
1409,22.31111111111111,22.133333333333333
1410,25.15,24.8
1411,24.682926829268293,24.48780487804878
1412,23.6046511627907,23.53488372093023
1413,22.613636363636363,22.431818181818183
1414,22.043478260869566,21.956521739130434
1415,22.931818181818183,22.704545454545453
1416,23.046511627906977,22.88372093023256
1417,23.651162790697676,23.41860465116279
1418,24.951219512195124,24.658536585365855
1419,23.666666666666668,23.285714285714285
1420,25.0,24.73170731707317
1421,24.829268292682926,24.365853658536587
1422,24.214285714285715,24.0
1423,24.5609756097561,24.146341463414632
1424,23.6046511627907,23.325581395348838
1425,24.51219512195122,24.29268292682927
1426,24.51219512195122,24.26829268292683
1427,24.609756097560975,24.390243902439025
1428,24.19047619047619,23.928571428571427
1429,24.023809523809526,23.666666666666668
1430,23.136363636363637,22.954545454545453
1431,24.095238095238095,23.80952380952381
1432,23.27906976744186,23.0
1433,23.88372093023256,23.627906976744185
1434,23.833333333333332,23.571428571428573
1435,24.5,24.11904761904762
1436,25.125,24.725
1437,24.333333333333332,23.976190476190474
1438,24.829268292682926,24.51219512195122
1439,23.209302325581394,22.930232558139537
1440,23.72093023255814,23.41860465116279
1441,23.25581395348837,23.093023255813954
1442,22.90909090909091,22.613636363636363
1443,24.951219512195124,24.48780487804878
1444,24.951219512195124,24.634146341463413
1445,24.682926829268293,24.463414634146343
1446,24.26829268292683,24.073170731707318
1447,24.023809523809526,23.857142857142858
1448,23.86046511627907,23.558139534883722
1449,25.692307692307693,25.205128205128204
1450,24.214285714285715,23.976190476190474
1451,23.325581395348838,23.069767441860463
1452,24.975609756097562,24.5609756097561
1453,24.38095238095238,24.047619047619047
1454,23.3953488372093,23.093023255813954
1455,22.195652173913043,21.934782608695652
1456,23.41860465116279,23.11627906976744
1457,24.390243902439025,24.097560975609756
1458,24.428571428571427,24.166666666666668
1459,24.463414634146343,24.170731707317074
1460,23.372093023255815,23.11627906976744
1461,22.77777777777778,22.466666666666665
1462,25.2,24.875
1463,22.57777777777778,22.244444444444444
1464,24.19047619047619,23.833333333333332
1465,22.75,22.568181818181817
1466,24.38095238095238,24.023809523809526
1467,24.463414634146343,24.170731707317074
1468,22.886363636363637,22.65909090909091
1469,23.837209302325583,23.58139534883721
1470,24.317073170731707,24.0
1471,22.68888888888889,22.4
1472,22.488888888888887,22.333333333333332
1473,23.74418604651163,23.441860465116278
1474,25.05,24.8
1475,24.463414634146343,24.21951219512195
1476,24.682926829268293,24.341463414634145
1477,23.068181818181817,22.90909090909091
1478,23.558139534883722,23.325581395348838
1479,24.023809523809526,23.642857142857142
1480,25.7,25.275
1481,24.48780487804878,24.195121951219512
1482,25.846153846153847,25.435897435897434
1483,22.886363636363637,22.568181818181817
1484,23.636363636363637,23.318181818181817
1485,23.547619047619047,23.261904761904763
1486,24.804878048780488,24.5609756097561
1487,24.285714285714285,23.904761904761905
1488,24.285714285714285,24.0
1489,23.761904761904763,23.595238095238095
1490,23.674418604651162,23.441860465116278
1491,23.372093023255815,23.046511627906977
1492,23.3953488372093,23.069767441860463
1493,24.0,23.767441860465116
1494,24.878048780487806,24.341463414634145
1495,23.11627906976744,22.88372093023256
1496,24.73170731707317,24.463414634146343
1497,23.53488372093023,23.302325581395348
1498,24.142857142857142,23.80952380952381
1499,24.214285714285715,23.928571428571427
1500,22.568181818181817,22.477272727272727
1501,24.214285714285715,23.88095238095238
1502,23.952380952380953,23.738095238095237
1503,23.6046511627907,23.27906976744186
1504,24.142857142857142,23.785714285714285
1505,22.75,22.5
1506,23.727272727272727,23.34090909090909
1507,24.682926829268293,24.29268292682927
1508,23.697674418604652,23.3953488372093
1509,23.209302325581394,22.790697674418606
1510,24.829268292682926,24.48780487804878
1511,25.775,25.4
1512,24.023809523809526,23.785714285714285
1513,23.785714285714285,23.547619047619047
1514,24.214285714285715,23.833333333333332
1515,25.1,24.725
1516,25.8,25.425
1517,23.904761904761905,23.642857142857142
1518,24.0,23.785714285714285
1519,23.325581395348838,23.023255813953487
1520,24.142857142857142,23.88095238095238
1521,24.642857142857142,24.261904761904763
1522,24.341463414634145,24.121951219512194
1523,25.0,24.536585365853657
1524,23.441860465116278,23.232558139534884
1525,25.25,24.8
1526,25.0,24.609756097560975
1527,25.2,24.85
1528,23.441860465116278,23.209302325581394
1529,23.857142857142858,23.69047619047619
1530,24.11904761904762,23.857142857142858
1531,23.651162790697676,23.348837209302324
1532,25.625,25.25
1533,23.976190476190474,23.61904761904762
1534,23.0,22.727272727272727
1535,22.644444444444446,22.466666666666665
1536,23.488372093023255,23.13953488372093
1537,23.27906976744186,23.023255813953487
1538,23.88372093023256,23.58139534883721
1539,25.05,24.65
1540,24.853658536585368,24.48780487804878
1541,23.15909090909091,22.795454545454547
1542,24.097560975609756,23.926829268292682
1543,24.11627906976744,23.837209302325583
1544,24.023809523809526,23.69047619047619
1545,23.714285714285715,23.428571428571427
1546,24.38095238095238,23.976190476190474
1547,23.72093023255814,23.441860465116278
1548,24.095238095238095,23.833333333333332
1549,24.536585365853657,24.29268292682927
1550,23.227272727272727,22.84090909090909
1551,24.142857142857142,23.738095238095237
1552,24.390243902439025,24.073170731707318
1553,23.488372093023255,23.186046511627907
1554,24.19047619047619,23.80952380952381
1555,23.545454545454547,23.25
1556,24.365853658536587,24.146341463414632
1557,24.658536585365855,24.26829268292683
1558,24.75609756097561,24.317073170731707
1559,24.829268292682926,24.341463414634145
1560,23.454545454545453,23.227272727272727
1561,24.365853658536587,24.048780487804876
1562,24.634146341463413,24.365853658536587
1563,23.928571428571427,23.714285714285715
1564,23.906976744186046,23.6046511627907
1565,23.511627906976745,23.13953488372093
1566,23.27906976744186,23.046511627906977
1567,24.095238095238095,23.785714285714285
1568,22.711111111111112,22.466666666666665
1569,24.0,23.69047619047619
1570,24.11904761904762,23.761904761904763
1571,24.261904761904763,23.80952380952381
1572,24.48780487804878,24.24390243902439
1573,24.452380952380953,24.166666666666668
1574,22.466666666666665,22.266666666666666
1575,23.976190476190474,23.69047619047619
1576,23.325581395348838,23.046511627906977
1577,23.906976744186046,23.558139534883722
1578,24.609756097560975,24.170731707317074
1579,24.634146341463413,24.341463414634145
1580,22.77777777777778,22.555555555555557
1581,22.288888888888888,22.066666666666666
1582,25.275,24.875
1583,22.977272727272727,22.704545454545453
1584,23.022727272727273,22.772727272727273
1585,23.302325581395348,23.023255813953487
1586,24.238095238095237,23.952380952380953
1587,23.511627906976745,23.25581395348837
1588,25.3,24.9
1589,24.0,23.627906976744185
1590,24.70731707317073,24.341463414634145
1591,25.2,24.825
1592,25.1,24.825
1593,26.153846153846153,25.794871794871796
1594,24.951219512195124,24.585365853658537
1595,25.025,24.6
1596,24.214285714285715,23.857142857142858
1597,23.6046511627907,23.348837209302324
1598,22.75,22.636363636363637
1599,23.46511627906977,23.186046511627907
1600,24.261904761904763,23.928571428571427
1601,23.022727272727273,22.75
1602,24.73170731707317,24.26829268292683
1603,23.930232558139537,23.58139534883721
