iteration,episode_return_mean,episode_len_mean
828,25.435897435897434,25.23076923076923
829,25.275,25.175
830,25.15,25.025
831,25.666666666666668,25.53846153846154
832,23.952380952380953,23.88095238095238
833,24.023809523809526,23.928571428571427
834,24.29268292682927,24.170731707317074
835,24.30952380952381,24.214285714285715
836,24.121951219512194,24.097560975609756
837,23.3953488372093,23.348837209302324
838,24.9,24.825
839,23.488372093023255,23.441860465116278
840,24.675,24.525
841,24.261904761904763,24.11904761904762
842,24.536585365853657,24.463414634146343
843,23.904761904761905,23.80952380952381
844,24.195121951219512,24.146341463414632
845,24.238095238095237,24.095238095238095
846,24.634146341463413,24.585365853658537
847,23.928571428571427,23.738095238095237
848,23.926829268292682,23.829268292682926
849,24.238095238095237,24.11904761904762
850,23.58139534883721,23.558139534883722
851,25.075,24.825
852,24.658536585365855,24.536585365853657
853,23.88095238095238,23.785714285714285
854,23.666666666666668,23.523809523809526
855,23.928571428571427,23.80952380952381
856,23.53488372093023,23.488372093023255
857,24.073170731707318,23.975609756097562
858,24.095238095238095,24.0
859,22.613636363636363,22.613636363636363
860,24.023809523809526,23.952380952380953
861,24.341463414634145,24.26829268292683
862,23.41860465116279,23.41860465116279
863,24.585365853658537,24.48780487804878
864,24.95,24.9
865,24.414634146341463,24.341463414634145
866,23.69047619047619,23.595238095238095
867,24.428571428571427,24.261904761904763
868,23.5,23.452380952380953
869,23.46511627906977,23.372093023255815
870,24.170731707317074,24.073170731707318
871,24.142857142857142,24.142857142857142
872,23.904761904761905,23.80952380952381
873,24.48780487804878,24.390243902439025
874,23.904761904761905,23.80952380952381
875,24.902439024390244,24.658536585365855
876,24.341463414634145,24.24390243902439
877,24.29268292682927,24.121951219512194
878,24.75609756097561,24.682926829268293
879,24.585365853658537,24.317073170731707
880,24.365853658536587,24.24390243902439
881,24.166666666666668,24.095238095238095
882,24.195121951219512,24.097560975609756
883,24.8,24.675
884,24.357142857142858,24.19047619047619
885,24.11904761904762,24.023809523809526
886,23.952380952380953,23.761904761904763
887,23.666666666666668,23.61904761904762
888,25.2,25.0
889,24.8,24.6
890,25.24390243902439,25.024390243902438
891,24.55,24.475
892,23.372093023255815,23.348837209302324
893,23.790697674418606,23.697674418604652
894,24.4390243902439,24.21951219512195
895,24.7,24.7
896,23.58139534883721,23.46511627906977
897,22.613636363636363,22.5
898,24.609756097560975,24.4390243902439
899,24.634146341463413,24.463414634146343
900,24.166666666666668,24.071428571428573
901,24.875,24.725
902,23.928571428571427,23.857142857142858
903,24.142857142857142,24.023809523809526
904,24.414634146341463,24.29268292682927
905,24.26829268292683,24.21951219512195
906,24.829268292682926,24.634146341463413
907,23.761904761904763,23.69047619047619
908,24.585365853658537,24.48780487804878
909,24.29268292682927,24.26829268292683
910,24.390243902439025,24.317073170731707
911,24.682926829268293,24.463414634146343
912,24.095238095238095,24.0
913,24.365853658536587,24.29268292682927
914,24.51219512195122,24.341463414634145
915,25.05,24.95
916,23.976190476190474,23.88095238095238
917,24.095238095238095,23.952380952380953
918,24.317073170731707,24.170731707317074
919,24.166666666666668,24.071428571428573
920,24.8,24.625
921,24.095238095238095,23.976190476190474
922,24.023809523809526,24.0
923,23.857142857142858,23.738095238095237
924,25.15,25.0
925,23.928571428571427,23.857142857142858
926,23.952380952380953,23.80952380952381
927,24.65,24.475
928,24.804878048780488,24.75609756097561
929,23.428571428571427,23.357142857142858
930,24.30952380952381,24.261904761904763
931,23.666666666666668,23.61904761904762
932,24.29268292682927,24.24390243902439
933,24.11904761904762,24.0
934,24.78048780487805,24.658536585365855
935,23.904761904761905,23.761904761904763
936,23.69047619047619,23.595238095238095
937,23.976190476190474,23.904761904761905
938,24.071428571428573,24.023809523809526
939,24.26829268292683,24.21951219512195
940,24.095238095238095,23.928571428571427
941,22.84090909090909,22.75
942,24.390243902439025,24.29268292682927
943,23.952380952380953,23.857142857142858
944,24.390243902439025,24.29268292682927
945,24.024390243902438,23.975609756097562
946,24.095238095238095,23.952380952380953
947,24.238095238095237,24.19047619047619
948,24.51219512195122,24.341463414634145
949,24.875,24.775
950,24.5609756097561,24.4390243902439
951,24.682926829268293,24.51219512195122
952,24.146341463414632,24.048780487804876
953,25.05,24.975
954,23.651162790697676,23.53488372093023
955,24.29268292682927,24.195121951219512
956,24.5609756097561,24.390243902439025
957,23.74418604651163,23.627906976744185
958,23.666666666666668,23.61904761904762
959,23.046511627906977,23.023255813953487
960,23.74418604651163,23.6046511627907
961,24.4390243902439,24.29268292682927
962,24.047619047619047,23.952380952380953
963,24.146341463414632,24.048780487804876
964,23.952380952380953,23.928571428571427
965,23.976190476190474,23.904761904761905
966,23.80952380952381,23.714285714285715
967,23.976190476190474,23.88095238095238
968,23.27906976744186,23.209302325581394
969,23.162790697674417,23.093023255813954
970,23.976190476190474,23.976190476190474
971,24.29268292682927,24.170731707317074
972,24.414634146341463,24.24390243902439
973,24.214285714285715,24.095238095238095
974,24.463414634146343,24.365853658536587
975,24.75609756097561,24.51219512195122
976,24.975,24.825
977,23.88095238095238,23.80952380952381
978,24.829268292682926,24.658536585365855
979,24.317073170731707,24.170731707317074
980,24.536585365853657,24.390243902439025
981,24.19047619047619,24.095238095238095
982,24.585365853658537,24.414634146341463
983,24.341463414634145,24.21951219512195
984,23.904761904761905,23.714285714285715
985,24.682926829268293,24.5609756097561
986,24.9,24.725
987,23.928571428571427,23.785714285714285
988,24.51219512195122,24.414634146341463
989,24.333333333333332,24.19047619047619
990,24.146341463414632,24.073170731707318
991,24.4390243902439,24.390243902439025
992,25.275,25.15
993,23.833333333333332,23.80952380952381
994,23.348837209302324,23.27906976744186
995,23.0,22.930232558139537
996,23.813953488372093,23.697674418604652
997,24.024390243902438,24.0
998,23.53488372093023,23.41860465116279
999,24.658536585365855,24.51219512195122
