iteration,episode_return_mean,episode_len_mean
346,22.954545454545453,22.863636363636363
347,23.69047619047619,23.547619047619047
348,22.22222222222222,22.08888888888889
349,22.886363636363637,22.772727272727273
350,22.84090909090909,22.727272727272727
351,21.956521739130434,21.891304347826086
352,21.166666666666668,21.104166666666668
353,21.8,21.711111111111112
354,24.11904761904762,23.928571428571427
355,22.108695652173914,22.02173913043478
356,21.5,21.47826086956522
357,21.404255319148938,21.319148936170212
358,21.70212765957447,21.5531914893617
359,22.65909090909091,22.5
360,21.25531914893617,21.21276595744681
361,22.68888888888889,22.511111111111113
362,22.953488372093023,22.837209302325583
363,23.88372093023256,23.627906976744185
364,19.88,19.84
365,21.19148936170213,21.106382978723403
366,20.448979591836736,20.387755102040817
367,21.70212765957447,21.617021276595743
368,23.714285714285715,23.571428571428573
369,22.0,21.891304347826086
370,22.08888888888889,22.066666666666666
371,21.166666666666668,21.104166666666668
372,21.04255319148936,20.914893617021278
373,21.27659574468085,21.21276595744681
374,23.0,22.886363636363637
375,22.02173913043478,21.934782608695652
376,21.170212765957448,21.148936170212767
377,20.2,20.08
378,20.12,20.04
379,21.52173913043478,21.41304347826087
380,23.15909090909091,23.045454545454547
381,22.266666666666666,22.2
382,23.348837209302324,23.27906976744186
383,23.25581395348837,23.186046511627907
384,20.408163265306122,20.346938775510203
385,21.659574468085108,21.51063829787234
386,21.106382978723403,21.06382978723404
387,20.8125,20.791666666666668
388,23.72093023255814,23.511627906976745
389,21.425531914893618,21.340425531914892
390,20.851063829787233,20.74468085106383
391,21.91304347826087,21.82608695652174
392,21.145833333333332,21.125
393,22.533333333333335,22.355555555555554
394,22.886363636363637,22.75
395,21.434782608695652,21.369565217391305
396,21.270833333333332,21.125
397,23.348837209302324,23.093023255813954
398,23.046511627906977,22.88372093023256
399,22.02173913043478,21.847826086956523
400,22.02173913043478,21.97826086956522
401,20.653061224489797,20.571428571428573
402,22.86046511627907,22.767441860465116
403,22.822222222222223,22.711111111111112
404,22.386363636363637,22.318181818181817
405,21.319148936170212,21.19148936170213
406,21.041666666666668,20.916666666666668
407,22.23913043478261,22.08695652173913
408,20.102040816326532,20.040816326530614
409,22.555555555555557,22.466666666666665
410,21.891304347826086,21.82608695652174
411,22.818181818181817,22.704545454545453
412,22.377777777777776,22.288888888888888
413,21.891304347826086,21.782608695652176
414,22.75,22.59090909090909
415,20.12,19.92
416,23.41860465116279,23.232558139534884
417,22.75,22.5
418,22.555555555555557,22.333333333333332
419,22.795454545454547,22.59090909090909
420,21.4468085106383,21.361702127659573
421,22.644444444444446,22.511111111111113
422,21.76086956521739,21.608695652173914
423,21.543478260869566,21.47826086956522
424,22.152173913043477,21.934782608695652
425,21.125,20.958333333333332
426,22.727272727272727,22.545454545454547
427,21.717391304347824,21.608695652173914
428,22.08695652173913,21.934782608695652
429,21.956521739130434,21.82608695652174
430,22.4,22.333333333333332
431,23.209302325581394,22.930232558139537
432,22.711111111111112,22.57777777777778
433,22.377777777777776,22.066666666666666
434,21.652173913043477,21.456521739130434
435,22.23913043478261,22.152173913043477
436,21.19148936170213,21.106382978723403
437,22.065217391304348,21.934782608695652
438,20.875,20.6875
439,21.91304347826087,21.695652173913043
440,20.775510204081634,20.510204081632654
441,21.48936170212766,21.23404255319149
442,20.729166666666668,20.541666666666668
443,22.488888888888887,22.266666666666666
444,21.104166666666668,20.895833333333332
445,22.863636363636363,22.727272727272727
446,22.377777777777776,22.177777777777777
447,22.108695652173914,21.97826086956522
448,20.9375,20.833333333333332
449,22.533333333333335,22.266666666666666
450,24.071428571428573,23.80952380952381
451,22.555555555555557,22.244444444444444
452,20.708333333333332,20.541666666666668
453,22.772727272727273,22.65909090909091
454,22.23913043478261,22.0
455,22.130434782608695,21.97826086956522
456,22.31111111111111,22.133333333333333
457,22.65909090909091,22.454545454545453
458,21.5531914893617,21.425531914893618
459,21.574468085106382,21.382978723404257
460,21.869565217391305,21.782608695652176
461,20.833333333333332,20.75
462,22.244444444444444,22.044444444444444
463,22.02173913043478,21.73913043478261
464,22.488888888888887,22.377777777777776
465,21.97826086956522,21.804347826086957
466,22.022222222222222,21.8
467,22.711111111111112,22.466666666666665
468,22.02173913043478,21.91304347826087
469,22.795454545454547,22.613636363636363
470,23.13953488372093,22.953488372093023
471,23.136363636363637,23.0
472,23.80952380952381,23.69047619047619
473,22.42222222222222,22.266666666666666
474,22.954545454545453,22.795454545454547
475,22.75,22.65909090909091
476,24.51219512195122,24.26829268292683
477,24.238095238095237,24.047619047619047
478,23.833333333333332,23.666666666666668
479,24.023809523809526,23.80952380952381
480,23.813953488372093,23.58139534883721
481,24.634146341463413,24.29268292682927
482,22.818181818181817,22.59090909090909
483,24.071428571428573,23.904761904761905
484,21.97826086956522,21.782608695652176
485,23.023255813953487,22.930232558139537
486,23.74418604651163,23.441860465116278
487,21.51063829787234,21.382978723404257
488,21.148936170212767,21.02127659574468
489,21.375,21.1875
490,22.08888888888889,21.866666666666667
491,20.571428571428573,20.367346938775512
492,22.065217391304348,21.891304347826086
493,21.847826086956523,21.695652173913043
494,22.133333333333333,21.955555555555556
495,19.96078431372549,19.784313725490197
496,22.355555555555554,22.155555555555555
497,21.680851063829788,21.48936170212766
498,21.0625,20.916666666666668
499,22.57777777777778,22.31111111111111
500,21.0,20.770833333333332
501,22.42222222222222,22.22222222222222
502,23.162790697674417,22.930232558139537
503,23.6046511627907,23.302325581395348
504,23.204545454545453,22.90909090909091
505,21.595744680851062,21.382978723404257
506,23.302325581395348,23.162790697674417
507,22.511111111111113,22.31111111111111
508,23.232558139534884,23.0
509,22.08695652173913,21.91304347826087
510,24.73170731707317,24.463414634146343
511,22.31111111111111,22.22222222222222
512,21.695652173913043,21.5
513,23.3953488372093,23.13953488372093
514,24.047619047619047,23.785714285714285
515,23.511627906976745,23.3953488372093
516,22.155555555555555,22.066666666666666
517,23.204545454545453,23.045454545454547
518,23.46511627906977,23.25581395348837
519,22.155555555555555,21.91111111111111
520,22.977777777777778,22.711111111111112
521,23.13953488372093,23.023255813953487
522,21.76086956521739,21.695652173913043
523,21.956521739130434,21.82608695652174
524,23.761904761904763,23.642857142857142
525,21.4468085106383,21.29787234042553
526,22.666666666666668,22.466666666666665
527,23.488372093023255,23.27906976744186
528,23.452380952380953,23.261904761904763
529,23.790697674418606,23.6046511627907
530,21.574468085106382,21.23404255319149
531,19.48076923076923,19.423076923076923
532,21.148936170212767,21.0
533,20.6734693877551,20.489795918367346
534,21.680851063829788,21.425531914893618
535,21.73913043478261,21.608695652173914
536,21.67391304347826,21.47826086956522
537,23.272727272727273,22.977272727272727
538,22.57777777777778,22.42222222222222
539,21.630434782608695,21.52173913043478
540,21.680851063829788,21.53191489361702
541,22.177777777777777,22.08888888888889
542,23.488372093023255,23.325581395348838
543,22.4,22.177777777777777
544,22.22222222222222,22.044444444444444
545,22.727272727272727,22.545454545454547
546,21.229166666666668,20.979166666666668
547,22.57777777777778,22.355555555555554
548,23.209302325581394,23.046511627906977
549,22.818181818181817,22.636363636363637
550,23.0,22.772727272727273
551,21.291666666666668,21.125
552,23.046511627906977,22.86046511627907
553,22.347826086956523,22.195652173913043
554,23.41860465116279,23.25581395348837
555,22.0,21.8
556,22.02173913043478,21.804347826086957
557,21.914893617021278,21.617021276595743
558,24.0,23.642857142857142
559,22.155555555555555,21.88888888888889
560,23.372093023255815,23.232558139534884
561,23.318181818181817,23.15909090909091
562,22.2,22.044444444444444
563,22.727272727272727,22.477272727272727
564,22.391304347826086,22.23913043478261
565,21.755555555555556,21.68888888888889
566,22.282608695652176,22.08695652173913
567,20.755102040816325,20.591836734693878
568,22.930232558139537,22.697674418604652
569,25.195121951219512,24.878048780487806
570,23.627906976744185,23.325581395348838
571,24.0,23.666666666666668
572,24.0,23.666666666666668
573,23.511627906976745,23.302325581395348
574,24.238095238095237,23.976190476190474
575,23.547619047619047,23.30952380952381
576,22.555555555555557,22.244444444444444
577,21.4468085106383,21.29787234042553
578,21.166666666666668,20.979166666666668
579,22.818181818181817,22.65909090909091
580,22.26086956521739,22.152173913043477
581,22.355555555555554,22.11111111111111
582,23.13953488372093,23.023255813953487
583,22.42222222222222,22.2
584,21.91304347826087,21.782608695652176
585,23.6046511627907,23.372093023255815
586,22.68888888888889,22.42222222222222
587,22.4,22.11111111111111
588,23.045454545454547,22.568181818181817
589,22.42222222222222,22.266666666666666
590,23.022727272727273,22.90909090909091
591,20.833333333333332,20.666666666666668
592,21.891304347826086,21.76086956521739
593,21.608695652173914,21.41304347826087
594,21.914893617021278,21.76595744680851
595,22.22222222222222,22.044444444444444
596,23.3953488372093,23.093023255813954
597,23.295454545454547,22.977272727272727
598,22.795454545454547,22.477272727272727
599,22.347826086956523,22.0
600,22.818181818181817,22.681818181818183
601,22.57777777777778,22.355555555555554
602,23.6046511627907,23.209302325581394
603,23.666666666666668,23.30952380952381
604,24.093023255813954,23.74418604651163
605,22.488888888888887,22.2
606,23.3953488372093,23.162790697674417
607,23.302325581395348,22.976744186046513
608,22.91111111111111,22.622222222222224
609,22.08695652173913,21.67391304347826
610,21.73913043478261,21.52173913043478
611,22.17391304347826,22.0
612,21.652173913043477,21.456521739130434
613,22.4,22.22222222222222
614,22.622222222222224,22.4
615,22.444444444444443,22.155555555555555
616,22.75,22.545454545454547
617,23.204545454545453,22.954545454545453
618,22.4,22.08888888888889
619,21.3125,21.041666666666668
620,23.09090909090909,22.795454545454547
621,21.847826086956523,21.695652173913043
622,22.155555555555555,21.933333333333334
623,22.844444444444445,22.57777777777778
624,22.84090909090909,22.431818181818183
625,23.022727272727273,22.727272727272727
626,22.533333333333335,22.31111111111111
627,21.638297872340427,21.29787234042553
628,22.22222222222222,21.977777777777778
629,22.88888888888889,22.622222222222224
630,20.979166666666668,20.6875
631,22.152173913043477,21.76086956521739
632,22.90909090909091,22.568181818181817
633,22.733333333333334,22.444444444444443
634,20.653061224489797,20.3265306122449
635,22.84090909090909,22.568181818181817
636,21.617021276595743,21.382978723404257
637,23.204545454545453,22.886363636363637
638,21.4468085106383,21.340425531914892
639,24.146341463414632,23.878048780487806
640,22.733333333333334,22.6
641,23.46511627906977,23.023255813953487
642,22.195652173913043,21.956521739130434
643,21.48936170212766,21.25531914893617
644,23.88095238095238,23.595238095238095
645,20.612244897959183,20.408163265306122
646,19.980392156862745,19.823529411764707
647,21.82608695652174,21.695652173913043
648,22.0,21.711111111111112
649,21.829787234042552,21.51063829787234
650,22.68888888888889,22.4
651,23.325581395348838,22.953488372093023
652,23.6046511627907,23.325581395348838
653,22.08695652173913,21.847826086956523
654,23.904761904761905,23.666666666666668
655,23.204545454545453,22.954545454545453
656,24.463414634146343,24.097560975609756
657,23.0,22.818181818181817
658,21.595744680851062,21.361702127659573
659,22.288888888888888,22.155555555555555
660,21.340425531914892,21.21276595744681
661,20.64,20.34
662,21.0625,20.895833333333332
663,21.933333333333334,21.77777777777778
664,22.0,21.869565217391305
665,23.58139534883721,23.186046511627907
666,22.391304347826086,22.08695652173913
667,23.714285714285715,23.357142857142858
668,19.169811320754718,18.90566037735849
669,17.982142857142858,17.875
670,16.933333333333334,16.883333333333333
671,20.729166666666668,20.645833333333332
672,23.022727272727273,22.75
673,22.6,22.4
674,23.41860465116279,23.13953488372093
675,24.463414634146343,24.073170731707318
676,24.357142857142858,24.142857142857142
677,21.934782608695652,21.717391304347824
678,21.48936170212766,21.27659574468085
679,23.27906976744186,23.11627906976744
680,21.574468085106382,21.48936170212766
681,22.108695652173914,21.847826086956523
682,23.232558139534884,22.953488372093023
683,23.348837209302324,23.093023255813954
684,23.53488372093023,23.11627906976744
685,24.428571428571427,24.071428571428573
686,24.804878048780488,24.414634146341463
687,24.70731707317073,24.390243902439025
688,23.022727272727273,22.772727272727273
689,24.238095238095237,23.88095238095238
690,24.261904761904763,23.928571428571427
691,23.976190476190474,23.738095238095237
692,22.11111111111111,21.933333333333334
693,22.355555555555554,22.08888888888889
694,22.755555555555556,22.555555555555557
695,23.666666666666668,23.452380952380953
696,23.454545454545453,23.227272727272727
697,23.833333333333332,23.523809523809526
698,23.477272727272727,23.068181818181817
699,22.568181818181817,22.363636363636363
700,22.57777777777778,22.4
701,22.57777777777778,22.355555555555554
702,23.441860465116278,23.11627906976744
703,21.617021276595743,21.29787234042553
704,21.145833333333332,20.895833333333332
705,24.536585365853657,24.097560975609756
706,22.84090909090909,22.613636363636363
707,21.914893617021278,21.659574468085108
708,24.78048780487805,24.341463414634145
709,22.863636363636363,22.65909090909091
710,22.818181818181817,22.477272727272727
711,23.72093023255814,23.46511627906977
712,22.84090909090909,22.568181818181817
713,25.024390243902438,24.75609756097561
714,23.558139534883722,23.27906976744186
715,21.5531914893617,21.27659574468085
716,21.319148936170212,21.085106382978722
717,23.3953488372093,23.023255813953487
718,23.953488372093023,23.488372093023255
719,22.704545454545453,22.5
720,21.4468085106383,21.27659574468085
721,23.25,23.0
722,22.195652173913043,21.869565217391305
723,23.0,22.704545454545453
724,21.869565217391305,21.630434782608695
725,24.404761904761905,24.0
726,23.61904761904762,23.357142857142858
727,25.170731707317074,24.78048780487805
728,22.613636363636363,22.40909090909091
729,24.61904761904762,24.19047619047619
730,22.42222222222222,22.177777777777777
731,24.142857142857142,23.642857142857142
732,23.441860465116278,23.093023255813954
733,23.46511627906977,23.023255813953487
734,22.04255319148936,21.680851063829788
735,19.627450980392158,19.352941176470587
736,18.527272727272727,18.345454545454544
737,22.26086956521739,21.91304347826087
738,23.27906976744186,22.930232558139537
739,23.363636363636363,23.068181818181817
740,23.627906976744185,23.13953488372093
741,22.6,22.266666666666666
742,23.0,22.818181818181817
743,24.29268292682927,24.024390243902438
744,22.931818181818183,22.59090909090909
745,22.52173913043478,22.217391304347824
746,24.73170731707317,24.341463414634145
747,23.69047619047619,23.38095238095238
748,23.40909090909091,23.022727272727273
749,23.651162790697676,23.302325581395348
750,23.833333333333332,23.476190476190474
751,24.804878048780488,24.4390243902439
752,23.386363636363637,23.136363636363637
753,22.522727272727273,22.34090909090909
754,21.0625,20.916666666666668
755,23.372093023255815,23.162790697674417
756,24.285714285714285,23.952380952380953
757,21.891304347826086,21.58695652173913
758,19.557692307692307,19.25
759,21.020833333333332,20.708333333333332
760,24.046511627906977,23.74418604651163
761,24.071428571428573,23.785714285714285
762,21.869565217391305,21.67391304347826
763,23.186046511627907,22.86046511627907
764,23.363636363636363,23.068181818181817
765,24.023809523809526,23.761904761904763
766,25.45,25.05
767,22.711111111111112,22.288888888888888
768,23.162790697674417,22.906976744186046
769,24.11627906976744,23.697674418604652
770,23.136363636363637,22.568181818181817
771,24.5609756097561,24.26829268292683
772,23.6046511627907,23.162790697674417
773,24.547619047619047,24.142857142857142
774,23.928571428571427,23.547619047619047
775,24.70731707317073,24.24390243902439
776,22.711111111111112,22.555555555555557
777,23.186046511627907,22.906976744186046
778,24.186046511627907,23.74418604651163
779,23.88095238095238,23.523809523809526
780,22.555555555555557,22.266666666666666
781,22.130434782608695,21.934782608695652
782,22.40909090909091,22.15909090909091
783,24.214285714285715,23.88095238095238
784,24.476190476190474,24.095238095238095
785,24.75609756097561,24.341463414634145
786,23.86046511627907,23.372093023255815
787,24.285714285714285,23.80952380952381
788,23.0,22.727272727272727
789,23.3953488372093,23.023255813953487
790,23.813953488372093,23.58139534883721
791,24.95,24.55
792,24.595238095238095,24.19047619047619
793,23.785714285714285,23.571428571428573
794,24.095238095238095,23.857142857142858
795,23.627906976744185,23.186046511627907
796,24.73170731707317,24.390243902439025
797,23.136363636363637,22.90909090909091
798,23.204545454545453,22.886363636363637
799,23.53488372093023,23.27906976744186
800,23.511627906976745,23.25581395348837
801,23.761904761904763,23.404761904761905
802,22.666666666666668,22.377777777777776
803,23.928571428571427,23.785714285714285
804,23.80952380952381,23.61904761904762
805,22.488888888888887,22.22222222222222
806,23.53488372093023,23.209302325581394
807,21.574468085106382,21.4468085106383
808,22.555555555555557,22.288888888888888
809,24.536585365853657,24.146341463414632
810,24.404761904761905,24.166666666666668
811,22.4,22.133333333333333
812,25.125,24.725
813,23.767441860465116,23.348837209302324
814,23.34090909090909,23.068181818181817
